file_name,file_name_complete,reviewer,reviewer_gender,author,author_gender,multiple,date
know-the-territory.html,know-the-territory.html.txt,Bliss Broyard,female,Gary Sernovitz,male,,2001
Kohlatkar.t.html,Kohlatkar.t.html.txt,Sheelah Kolhatkar,female,Melissa Panarello,female,,2006
Kois-t.html,Kois-t.html.txt,Dan Kois,male,Justin Taylor,male,,2011
Kois-t.html.1,Kois-t.html.1.txt,Dan Kois,male,Paul Murray,male,,2010
Kois-t.html.2,Kois-t.html.2.txt,Dan Kois,male,Adam Hines,male,,2010
Kois-t.html.3,Kois-t.html.3.txt,Dan Kois,male,Antoine Saint-Exupery,male,,2010
Kolata-t.html,Kolata-t.html.txt,Gina Kolata,female,Gary Taubes,male,,2007
Kolhatkar-t.html,Kolhatkar-t.html.txt,Sheelah Kolhatkar,female,Janelle Brown,female,,2008
Kolhatkar-t.html.2,Kolhatkar-t.html.2.txt,Sheelah Kolhatkar,female,Miranda July,female,,2007
Koppel-t.html,Koppel-t.html.txt,Lily Koppel,female,Rena,female,,2010
Kramer.t.html,Kramer.t.html.txt,Peter D. Kramer,male,Peter D Kramer;Sigmund Freud,male,y,2006
Kristof-t.html.1,Kristof-t.html.1.txt,Nicholas Kristof,male,Ayaan Hirsi Ali,male,,2010
Kristof-t.html.2,Kristof-t.html.2.txt,Nicholas D. Kristof,male,Matthew Connelly,male,,2008
Kuczynski-t.html,Kuczynski-t.html.txt,Alex Kuczynski,male,Lesley Dormen;Enid Shomer,female,y,2007
Kuczynski-t.html.2,Kuczynski-t.html.2.txt,Alex Kuczynski,male,Nora Ephron,female,,2010
Kuczynski-t.html.3,Kuczynski-t.html.3.txt,Alex Kuczynski,male,Mary Lee Settle,female,,2007
Kuczynski-t.html.4,Kuczynski-t.html.4.txt,Alex Kuczynski,male,Norris Church Mailer,male,,2007
Kuczynski-t.html.5,Kuczynski-t.html.5.txt,Alex Kuczynski,male,Emily Fox Gordon,female,,2010
Kuczynski-t.html.6,Kuczynski-t.html.6.txt,Alex Kuczynski,male,Sean Wilsey,male,,2007
Kuczynski.t.html,Kuczynski.t.html.txt,Alex Kuczynski,male,Mireille Guiliano,female,,2006
Kulish-t.html,Kulish-t.html.txt,Nicholas Kulish,male,Mark Lindquist,male,,2007
Kummer-t.html,Kummer-t.html.txt,Corby Kummer,male,Barbara Kingsolver,female,,2007
Kunzru-t.html,Kunzru-t.html.txt,Hari Kunzru,male,Nam Le,male,,2008
Kunzru.t.html,Kunzru.t.html.txt,Hari Kunzru,male,Helon Habila,female,,2007
Kurtz-Phelan-t.html.1,Kurtz-Phelan-t.html.1.txt,Daniel Kurtz-phelan,male,Hugo Chavez,male,,2007
Kusnet-t.html,Kusnet-t.html.txt,David Kusnet,male,Jeffrey Madrick,male,,2009
la-confidential.html,la-confidential.html.txt,David Thomson,male,Steve Hodel,male,,2003
la-difference.html,la-difference.html.txt,Angeline Goreau,female,Diane Johnson,female,,2000
la-famiglia.html,la-famiglia.html.txt,Sarah Ferguson,female,Francesca Marciano,female,,2002
la-femme-nikita.html,la-femme-nikita.html.txt,Ken Kalfus,male,Vladimir Voinovich,male,,2004
la-stories.html,la-stories.html.txt,Greg Mitchell,male,Otis Chandler;Dennis  Mcdougal,male,y,2001
la-story.html,la-story.html.txt,Marilyn Stasio,female,Walter Mosley,male,,2002
labor-s-love-s-lost.html,labor-s-love-s-lost.html.txt,Geoffrey Wheatcroft,male,Philip Stephens,male,,2004
lacks-interpersonal-skills.html,lacks-interpersonal-skills.html.txt,Mark Edmundson,male,Louis Breger,male,,2000
Ladd-t.html.1,Ladd-t.html.1.txt,Brian Ladd,male,Peter Watson,male,,2010
ladies-of-a-certain-age.html,ladies-of-a-certain-age.html.txt,Stacey D'Erasmo,female,Mary Ladd Gavell,female,,2001
ladies-of-the-lake.html,ladies-of-the-lake.html.txt,Michael Ravitch,male,Kathleen Jones,female,,2000
lady-in-waiting.html,lady-in-waiting.html.txt,Janice P. Nimura,female,Liza Dalby,female,,2001
Lam-t.html,Lam-t.html.txt,Vincent Lam,male,Sandeep Jauhar,male,,2008
Lanchester-t.html,Lanchester-t.html.txt,John Lanchester,male,Lee Siegel,male,,2008
land-of-promise-by-michael-lind.html,land-of-promise-by-michael-lind.html.txt,David Leonhardt,male,Michael Lind,male,,2012
land-of-the-setting-sun.html,land-of-the-setting-sun.html.txt,Richard J. Samuels,male,Alex Kerr,male,,2001
landfalls-by-naomi-j-williams.html,landfalls-by-naomi-j-williams.html.txt,Katy Simpson Smith,female,Naomi J (1964- ) Williams,female,,2015
landslide-lbj-and-ronald-reagan-at-the-dawn-of-a-new-america-by-jonathan-darman.html,landslide-lbj-and-ronald-reagan-at-the-dawn-of-a-new-america-by-jonathan-darman.html.txt,Sean Wilentz,male,Jonathan Darman,male,,2014
Lappin-t.html,Lappin-t.html.txt,Elena Lappin,female,Elena Gorokhova,female,,2010
Lappin-t.html.1,Lappin-t.html.1.txt,Elena Lappin,female,Richard Lourie,male,,2007
larry-kramers-the-american-people-volume-1.html,larry-kramers-the-american-people-volume-1.html.txt,John Sutherland,male,Larry (1935- ) Kramer,male,,2015
larry-mcmurtrys-last-kind-words-saloon.html,larry-mcmurtrys-last-kind-words-saloon.html.txt,Max Byrd,male,Larry McMurtry,male,,2014
last-ape-standing-by-chip-walter-and-more.html,last-ape-standing-by-chip-walter-and-more.html.txt,Christine Kenneally,female,Ray Kurzweil,male,,2013
last-best-hope.html,last-best-hope.html.txt,Richard Holbrooke,male,Stephen C Schlesinger,male,,2003
last-exits-in-brooklyn.html,last-exits-in-brooklyn.html.txt,Marilyn Stasio,female,Derek Haas Dark Me,male,,2011
last-friends-by-jane-gardam.html,last-friends-by-jane-gardam.html.txt,Hugo Lindgren,male,Jane Gardam,female,,2013
last-hippie-chick.html,last-hippie-chick.html.txt,Louisa Kamps,female,Goldberry Long,female,,2001
last-tango.html,last-tango.html.txt,Daphne Merkin,female,Anne Carson,female,,2001
last-train-to-berlin.html,last-train-to-berlin.html.txt,Alan Riding,male,James Carroll,male,,2003
last-train-to-paris-by-michele-zackheim.html,last-train-to-paris-by-michele-zackheim.html.txt,Abigail Deutsch,female,Michele Zackheim,female,,2014
laszlo-krasznahorkais-satantango.html,laszlo-krasznahorkais-satantango.html.txt,Jacob Silverman,male,George Szirtes,male,,2012
late-lunch-with-late-king.html,late-lunch-with-late-king.html.txt,Alan Riding,male,Chantal Thomas,female,,2003
latin-lovers.html,latin-lovers.html.txt,Suzanne Ruta,female,Alfredo Bryce Echenique,male,,2002
Lau-t.html,Lau-t.html.txt,Joyce Hor-chung Lau,female,Michael Walsh,male,,2008
laura-kipniss-men-and-more.html,laura-kipniss-men-and-more.html.txt,Alice Gregory,female,Rebecca Soln Michael Hofmann,female,,2014
laura-lamonts-life-in-pictures-by-emma-straub.html,laura-lamonts-life-in-pictures-by-emma-straub.html.txt,Caryn James,female,Emma Straub,female,,2012
laura-van-den-bergs-find-me.html,laura-van-den-bergs-find-me.html.txt,Carmela Ciuraru,female,Laura Berg,female,,2015
laura-van-den-bergs-isle-of-youth.html,laura-van-den-bergs-isle-of-youth.html.txt,Natalie Serber,female,Laura Berg,female,,2013
lauren-foxs-days-of-awe.html,lauren-foxs-days-of-awe.html.txt,Patricia Park,female,Lauren Fox,female,,2015
laurie-halse-andersons-impossible-knife-of-memory.html,laurie-halse-andersons-impossible-knife-of-memory.html.txt,Jo Knowles,female,Laurie Halse Anderson,female,,2014
laurie-pennys-unspeakable-things.html,laurie-pennys-unspeakable-things.html.txt,Latoya Peterson,female,Laurie Penny,female,,2014
Lawrence-t.html,Lawrence-t.html.txt,Mark Atwood Lawrence,male,Matthew Brzezinski,male,,2007
Lawrence-t.html.3,Lawrence-t.html.3.txt,Mark Atwood Lawrence,male,George F Kennan,male,,2009
lbj-on-line-1.html,lbj-on-line-1.html.txt,George Stephanopoulos,male,Lyndon Baines Johnson;Michael  Beschloss,male,y,2001
le-crash-pad.html,le-crash-pad.html.txt,Christopher Dickey,male,Barry Miles,male,,2000
le-freak-an-upside-down-story-of-family-disco-and-destiny-by-nile-rodgers-book-review.html,le-freak-an-upside-down-story-of-family-disco-and-destiny-by-nile-rodgers-book-review.html.txt,Robert Christgau,male,Nile Rodgers,male,,2011
le-jerkwater.html,le-jerkwater.html.txt,Michael Downing,male,Ron Hansen,male,,2003
lean-back-in-darkness.html,lean-back-in-darkness.html.txt,Martha Bayles,female,Richard Schickel,male,,2003
Lear-t.html,Lear-t.html.txt,Sophia Lear,female,Patricia Engel,female,,2010
learning-his-scales.html,learning-his-scales.html.txt,James Campbell,male,Richard Flanagan,male,,2002
leaving-dublin.html,leaving-dublin.html.txt,Deborah Mason,female,Nuala O'faolain,female,,2003
leaving-the-sea-stories-by-ben-marcus.html,leaving-the-sea-stories-by-ben-marcus.html.txt,Jim Krusoe,male,Ben Marcus,male,,2014
Leavitt-t.html,Leavitt-t.html.txt,David Leavitt,male,William Styron;James Baldwin,male,y,2008
Leavitt-t.html.1,Leavitt-t.html.1.txt,David Leavitt,male,Graham Swift,male,,2007
Leavitt-t.html.3,Leavitt-t.html.3.txt,David Leavitt,male,Rose Tremain,female,,2010
Leavitt-t.html.4,Leavitt-t.html.4.txt,David Leavitt,male,Reynolds Price,male,,2009
Leavitt-t.html.6,Leavitt-t.html.6.txt,David Leavitt,male,Aharon Appelfeld,male,,2010
Leavitt.html,Leavitt.html.txt,David Leavitt,male,Armistead Maupin,male,,2007
Leavitt2-t.html,Leavitt2-t.html.txt,David Leavitt,male,Peter Ackroyd,male,,2007
Leavitt2-t.html.1,Leavitt2-t.html.1.txt,David Leavitt,male,John Rechy,male,,2008
Leavitt2-t.html.2,Leavitt2-t.html.2.txt,David Leavitt,male,Henry James,male,,2007
LeBor-t.html,LeBor-t.html.txt,Adam LeBOR,male,Elias Khoury,male,,2008
LeBor-t.html.3,LeBor-t.html.3.txt,Adam LeBOR,male,Bernard Avishai,male,,2008
LeClair-t.html.1,LeClair-t.html.1.txt,Tom LeClair,male,Joyce Maynard,female,,2009
LeClair-t.html.2,LeClair-t.html.2.txt,Tom LeClair,male,Anne Fortier,female,,2010
LeClair-t.html.3,LeClair-t.html.3.txt,Tom LeCLAIR,male,Paul Auster,male,,2008
LeClair-t.html.4,LeClair-t.html.4.txt,Tom LeCLAIR,male,Peter Matthiessen,male,,2008
LeClair-t.html.5,LeClair-t.html.5.txt,Tom LeClair,male,Patrick McCabe,male,,2009
LeClair-t.html.6,LeClair-t.html.6.txt,Tom LeCLAIR,male,Roddy Doyle;John Ford,male,y,2010
lederhosen-and-aran-sweaters.html,lederhosen-and-aran-sweaters.html.txt,James Lasdun,male,Hugo Hamilton,male,,2003
Lee-t.html,Lee-t.html.txt,Hermione Lee,female,Henry James,male,,2008
lee-uptons-tao-of-humiliation-and-more.html,lee-uptons-tao-of-humiliation-and-more.html.txt,Rebecca Lee,female,Adam Wilson Harper Perennial,male,,2014
left-behind.html,left-behind.html.txt,Allegra Goodman,female,Dennis Mcfarland,male,,2001
left-behind.html.1,left-behind.html.1.txt,Meghan O'Rourke,female,Christopher Nolan,male,,2000
Lehane-t.html.1,Lehane-t.html.1.txt,Dennis Lehane,male,Tom Rob Smith,male,,2009
Lehrer-t.html,Lehrer-t.html.txt,Jonah Lehrer,male,Jane Jacobs,female,,2009
Leiter.t.html,Leiter.t.html.txt,Robert Leiter,male,Kati Marton,female,,2006
Leithauser.t.html,Leithauser.t.html.txt,Brad Leithauser,male,Robert Fagles,male,,2006
Leland-t.html.1,Leland-t.html.1.txt,John Leland,male,Mark Richardson,male,,2008
Leland-t.html.2,Leland-t.html.2.txt,John Leland,male,Andrew D Blechman,male,,2008
Leland-t.html.3,Leland-t.html.3.txt,John Leland,male,Clyde Edgerton,male,,2008
Leland.t.html,Leland.t.html.txt,John Leland,male,Carl Hiaasen,male,,2006
Leland.t.html.1,Leland.t.html.1.txt,John Leland,male,Adam Gopnik,male,,2006
Leland.t.html.2,Leland.t.html.2.txt,John Leland,male,Larry McMurtry,male,,2007
Lelyveld.t.html,Lelyveld.t.html.txt,Joseph Lelyveld,male,John Lanchester,male,,2007
lena-dunham-memoir-not-that-kind-of-girl-review.html,lena-dunham-memoir-not-that-kind-of-girl-review.html.txt,Sloane Crosley,female,Lena Dunham,female,,2014
lena-finkles-magic-barrel-by-anya-ulinich.html,lena-finkles-magic-barrel-by-anya-ulinich.html.txt,Ayelet Waldman,female,Anya Ulinich,female,,2014
lenas-sleep-sheep-by-anita-lobel-and-more.html,lenas-sleep-sheep-by-anita-lobel-and-more.html.txt,Sarah Harrison Smith,female,Stephanie Watson,female,,2013
lene-kaaberbols-doctor-death-and-more.html,lene-kaaberbols-doctor-death-and-more.html.txt,Marilyn Stasio,female,Bryan Reardon Lene Kaaberbol,male,,2015
lenin-s-capitalists.html,lenin-s-capitalists.html.txt,William Taubman,male,David E Hoffman,male,,2002
lenins-kisses-by-yan-lianke-and-more.html,lenins-kisses-by-yan-lianke-and-more.html.txt,Jan Stuart,male,Susan Isaacs,female,,2013
lens-crafters.html,lens-crafters.html.txt,Liesl Schillinger,female,Mark Pendergrast,male,,2003
Leonard-t.html,Leonard-t.html.txt,John Leonard,male,Susan Faludi,female,,2007
Leonhardt-t.html,Leonhardt-t.html.txt,David Leonhardt,male,Malcolm Gladwell,male,,2008
Leonhardt-t.html.1,Leonhardt-t.html.1.txt,David Leonhardt,male,Ian Ayres,male,,2007
Leonhardt.html,Leonhardt.html.txt,David Leonhardt,male,Steven E Landsburg,male,,2007
Leonhardt.t.html,Leonhardt.t.html.txt,David Leonhardt,male,Jacob S Hacker,male,,2006
Lepore-t.html,Lepore-t.html.txt,Jill Lepore,female,Aaron Burr,male,,2007
les-murray-and-the-poetry-of-depression.html,les-murray-and-the-poetry-of-depression.html.txt,Meghan O’Rourke,female,Les Murray,male,,2011
let-me-entertain-you.html,let-me-entertain-you.html.txt,Kate Sekules,female,Lily Burana,female,,2001
let-me-explain-you-by-annie-liontas.html,let-me-explain-you-by-annie-liontas.html.txt,Molly Young,female,Annie (1981- ) Liontas,female,,2015
let-me-tell-you-by-shirley-jackson.html,let-me-tell-you-by-shirley-jackson.html.txt,Paul Theroux,male,Shirley Jackson,female,,2015
let-s-experiment.html,let-s-experiment.html.txt,Sven Birkerts,male,Joseph Mcelroy,male,,2003
let-s-have-a-fivesome.html,let-s-have-a-fivesome.html.txt,Janet Burroway,female,Siri Hustvedt,female,,2003
let-s-make-a-deal.html,let-s-make-a-deal.html.txt,James B. Stewart,male,Diana B Henriques,female,,2000
let-s-rokunroal.html,let-s-rokunroal.html.txt,Richard McGill Murphy,male,Mikael Niemi,male,,2004
let-them-eat-crow.html,let-them-eat-crow.html.txt,Rob Walker,male,Shannon Henry,female,,2002
let-them-eat-curry.html,let-them-eat-curry.html.txt,Francine Prose,female,Anita Desai,female,,2000
let-there-be-light.html,let-there-be-light.html.txt,Richard Eder,male,Marianne Wiggins,female,,2003
Lethem-t.html,Lethem-t.html.txt,Jonathan Lethem,male,Lorrie Moore,female,,2009
Lethem-t.html.1,Lethem-t.html.1.txt,Jonathan Lethem,male,Ian McEwan,male,,2007
Lethem-t.html.2,Lethem-t.html.2.txt,Jonathan Lethem,male,Roberto Bolano,male,,2008
Lethem-t.html.3,Lethem-t.html.3.txt,Jonathan Lethem,male,Roberto Bolano,male,,2008
lets-explore-diabetes-with-owls-by-david-sedaris.html,lets-explore-diabetes-with-owls-by-david-sedaris.html.txt,David Carr,male,David Sedaris,male,,2013
letters-from-an-unknown-woman-by-gerard-woodward-book-review.html,letters-from-an-unknown-woman-by-gerard-woodward-book-review.html.txt,Jincy Willett,female,Gerard Woodward,male,,2011
levels-of-life-by-julian-barnes.html,levels-of-life-by-julian-barnes.html.txt,Sarah Manguso,female,Julian Barnes,male,,2013
Levitin-t.html,Levitin-t.html.txt,Daniel J. Levitin,male,Michael S Gazzaniga,male,,2008
Levy-t.html,Levy-t.html.txt,Ariel Levy,male,Maira Kalman,female,,2008
Levy-t.html.1,Levy-t.html.1.txt,Paul Levy,male,Kim Severson,female,,2010
Levy.t.html,Levy.t.html.txt,Ariel Levy,male,Marisa Acocella,female,,2006
Lewine-t.html,Lewine-t.html.txt,Edward Lewine,male,David Halberstam,male,,2008
Lewine-t.html.1,Lewine-t.html.1.txt,Edward Lewine,male,John Vaillant,male,,2010
Lewine-t.html.2,Lewine-t.html.2.txt,By Edward Lewine,male,Harold Schechter;Roland Molineux,male,y,2007
Lewine.t.html,Lewine.t.html.txt,Edward Lewine,male,John Grisham,male,,2006
Lewis-t.html.2,Lewis-t.html.2.txt,Mark Lewis,male,Jack Beatty,male,,2007
Lewis-t.html.4,Lewis-t.html.4.txt,Mark Lewis,male,Richard Slotkin,male,,2009
Lewis.t.html,Lewis.t.html.txt,Michael Lewis,male,Colin Powell,male,,2006
Lewis.t.html.2,Lewis.t.html.2.txt,Jim Lewis,male,Mayra Montero,female,,2007
Lewis3-t.html,Lewis3-t.html.txt,Jim Lewis,male,Denis Johnson,male,,2007
lexical-overdrive.html,lexical-overdrive.html.txt,Walter Kirn,male,Rick Moody,male,,2001
lhasa-dreams.html,lhasa-dreams.html.txt,Jonathan Mirsky,male,Jonathan Mirksy;Orville  Schell,male,y,2000
liar-scoundrel-puppy.html,liar-scoundrel-puppy.html.txt,Christopher Caldwell,male,Joanne B Freeman,female,,2002
liar-spy-by-rebecca-stead.html,liar-spy-by-rebecca-stead.html.txt,Lucinda Rosenfeld,female,Rebecca Stead,female,,2012
liberalism-by-edmund-fawcett.html,liberalism-by-edmund-fawcett.html.txt,Alan Wolfe,male,Edmund Fawcett,male,,2014
liberte-egalite-therapie.html,liberte-egalite-therapie.html.txt,Emily Eakin,female,Adam Phillips,male,,2002
libertys-surest-guardian-by-jeremi-suri-book-review.html,libertys-surest-guardian-by-jeremi-suri-book-review.html.txt,Robert Kagan,male,Jeremi Suri,male,,2011
library-of-americas-bernard-malamud-collections.html,library-of-americas-bernard-malamud-collections.html.txt,Cynthia Ozick,female,Bernard Malamud,male,,2014
liebestod-leslie-epsteins-new-operatic-farce.html,liebestod-leslie-epsteins-new-operatic-farce.html.txt,Tom LeClair,male,Leslie Epstein,female,,2012
lies-first-person-by-gail-hareven.html,lies-first-person-by-gail-hareven.html.txt,Boris Fishman,male,Gail Hareven,female,,2015
Lieven.t.html,Lieven.t.html.txt,Anatol Lieven,male,John Mueller,male,,2007
life-6-by-diana-wagman.html,life-6-by-diana-wagman.html.txt,Amanda Stern,female,Diana Wagman,female,,2015
life-after-life-by-jill-mccorkle.html,life-after-life-by-jill-mccorkle.html.txt,Roy Hoffman,male,Jill McCorkle,female,,2013
life-after-life-by-kate-atkinson.html,life-after-life-by-kate-atkinson.html.txt,Francine Prose,female,Kate Atkinson,female,,2013
life-among-giants-by-bill-roorbach.html,life-among-giants-by-bill-roorbach.html.txt,Haley Tanner,female,Bill Roorbach,male,,2013
life-drawing-by-robin-black.html,life-drawing-by-robin-black.html.txt,Mary Pols,female,Robin Black,male,,2014
life-in-a-bottle.html,life-in-a-bottle.html.txt,Howard Markel,male,Robin Marantz Henig,male,,2004
life-in-itta-bena.html,life-in-itta-bena.html.txt,Roy Hoffman,male,Lewis Nordan,male,,2000
life-in-the-fast-lane.html,life-in-the-fast-lane.html.txt,Timothy Foote,male,Larry Mcmurtry,male,,2000
life-in-the-wings.html,life-in-the-wings.html.txt,David Finkle,male,Bob Smith,male,,2002
life-is-what-happens-to-other-people.html,life-is-what-happens-to-other-people.html.txt,Stacey D'Erasmo,female,Mona Simpson,female,,2000
life-itself-a-memoir-by-roger-ebert-book-review.html,life-itself-a-memoir-by-roger-ebert-book-review.html.txt,Maureen Dowd,female,Roger Ebert,male,,2011
life-of-fear.html,life-of-fear.html.txt,Max Frankel,male,Victor Klemperer,male,,2000
life-sentences-literary-judgments-and-accounts-by-william-h-gass-book-review.html,life-sentences-literary-judgments-and-accounts-by-william-h-gass-book-review.html.txt,Adam Kirsch,male,William H Gass,male,,2012
life-studies.html,life-studies.html.txt,William H. Pritchard,male,Robert Lowell,male,,2003
life-upon-these-shores-looking-at-african-american-history-1513-2008-by-henry-louis-gates-jr-book-review.html,life-upon-these-shores-looking-at-african-american-history-1513-2008-by-henry-louis-gates-jr-book-review.html.txt,David Margolick,male,Henry Louis Jr Gates,male,,2011
life-with-father.html,life-with-father.html.txt,Derek Bickerton,male,Jeffrey Moussaieff Masson,male,,2000
life-without-permission.html,life-without-permission.html.txt,Verlyn Klinkenborg,male,Samuel Hynes,male,,2003
lift-up-your-eyes.html,lift-up-your-eyes.html.txt,Hillary Frey,female,Kevin Brockmeier,male,,2002
Light-t.html,Light-t.html.txt,Alan Light,male,Joe Strummer;Mick Jones,male,y,2008
Light-t.html.4,Light-t.html.4.txt,Alan Light,male,Willie Nelson,male,,2008
Light-t.html.5,Light-t.html.5.txt,Alan Light,male,Howard Sounes,male,,2010
Light.t.html,Light.t.html.txt,Alan Light,male,Alex Halberstadt,male,,2007
like-dreamers-by-yossi-klein-halevi.html,like-dreamers-by-yossi-klein-halevi.html.txt,Jodi Rudoren,female,Yossi Klein Halevi,male,,2013
like-no-other-by-una-lamarche.html,like-no-other-by-una-lamarche.html.txt,Catherine Saint Louis,female,Una LaMarche,female,,2014
lila-by-marilynne-robinson.html,lila-by-marilynne-robinson.html.txt,Diane Johnson,female,Marilynne Robinson,female,,2014
Lilla-t.html,Lilla-t.html.txt,Mark Lilla,male,Lesley Chamberlain,female,,2007
lily-koppels-astronaut-wives-club.html,lily-koppels-astronaut-wives-club.html.txt,Eric Benson,male,Lily Koppel,female,,2013
lily-tucks-house-at-belle-fontaine.html,lily-tucks-house-at-belle-fontaine.html.txt,Emily Cooke,female,Lily Tuck,female,,2013
lime-jell-o-marshmallow-cottage-cheese-surprise.html,lime-jell-o-marshmallow-cottage-cheese-surprise.html.txt,Paul Levy,male,Laura Shapiro,female,,2004
lincoln-s-shadow.html,lincoln-s-shadow.html.txt,Max  rd,male,Jefferson Davis;William J Jr  Cooper,male,y,2000
